dqn,dagger+e,dagger-e
0.6895864075120129,0.8273606030480566,0.8273606030480566
0.6910879396188759,0.8354071475195823,0.8273606030480566
0.6635580258566346,0.8433784489411156,0.8273606030480566
0.7228587015821059,0.8354071475195823,0.8273606030480566
0.7042951477025335,0.8273606030480566,0.8273606030480566
0.6956735870818915,0.8273606030480566,0.8273606030480566
0.6180484654963416,0.890863620070574,0.8273606030480566
0.736766381747946,0.8273606030480566,0.8273606030480566
0.6797272323539103,0.8353471806703898,0.8273606030480566
0.6826200748999673,0.8354071475195823,0.8273606030480566
0.7076776398668173,0.8273606030480566,0.8273606030480566
0.686767077723108,0.8353471806703898,0.8273606030480566
0.659900284689286,0.8273606030480566,0.8273606030480566
0.7549872555974738,0.9310337455176925,0.8273606030480566
0.732291442594308,0.8433784489411156,0.8273606030480566
0.6656436910809616,0.8354071475195823,0.8273606030480566
0.7337852916487523,0.8354071475195823,0.8273606030480566
0.7189969389203106,0.8273606030480566,0.8273606030480566
0.7755587816968237,0.9301059142052698,0.8273606030480566
0.7231616490168924,0.8354071475195823,0.8273606030480566
0.7368254558130464,0.8273606030480566,0.8273606030480566
0.7299093455428752,0.8273606030480566,0.8273606030480566
0.686767077723108,0.8273606030480566,0.8273606030480566
0.6916572639366679,0.8273606030480566,0.8273606030480566
0.6609523886379478,0.8433784489411156,0.8273606030480566
0.16572952438456798,0.8273606030480566,0.8273606030480566
0.7325220772192509,0.8353471806703898,0.8273606030480566
0.6745088154033348,0.8273606030480566,0.8273606030480566
0.6986685287318694,0.8273606030480566,0.8273606030480566
0.6783370399441827,0.8354071475195823,0.8273606030480566
0.7670693277310925,0.8433784489411156,0.8273606030480566
0.6850270985441081,0.8273606030480566,0.8273606030480566
0.7123425387434358,0.8273606030480566,0.8273606030480566
0.6561285547693241,0.8273606030480566,0.8273606030480566
0.7629274867278488,0.8273606030480566,0.8273606030480566
0.6857821410826331,0.8353471806703898,0.8273606030480566
0.6869261632388237,0.8273606030480566,0.8273606030480566
0.7108466630759293,0.8593466582208164,0.8273606030480566
0.7326027956330987,0.8434204993368976,0.8273606030480566
0.7470516822754075,0.9437008713070488,0.8273606030480566
0.6517358493041866,0.8433784489411156,0.8273606030480566
0.6913173868163573,0.8354071475195823,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.0,0.8353471806703898,0.8273606030480566
0.6362203944429029,0.8354071475195823,0.8273606030480566
0.7382997630331755,0.8273606030480566,0.8273606030480566
0.6466314720791784,0.8273606030480566,0.8273606030480566
0.5863475368000242,0.8273606030480566,0.8273606030480566
0.0,0.8354071475195823,0.8273606030480566
0.0,0.8258402986872215,0.8273606030480566
0.38218235254912863,0.8433784489411156,0.8273606030480566
0.7261501735777316,0.8273606030480566,0.8273606030480566
0.7579370474453935,0.8354071475195823,0.8273606030480566
0.6104859424541981,0.8273606030480566,0.8273606030480566
0.7561976101301945,0.8258402986872215,0.8273606030480566
0.7126470430947255,0.8273606030480566,0.8273606030480566
0.4309247615996757,0.8273606030480566,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.6938351539987294,0.8273606030480566,0.8273606030480566
0.6977569508441864,0.9301528056911348,0.8273606030480566
0.6713211503786729,0.8273606030480566,0.8273606030480566
0.6513923035812854,0.8846724187691251,0.8273606030480566
0.6607689559678237,0.8273606030480566,0.8273606030480566
0.7062633969432255,0.8354071475195823,0.8273606030480566
0.6728420876547341,0.7938856015779092,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.44825289187167155,0.8346207918176329,0.8273606030480566
0.7328580759847665,0.8273606030480566,0.8273606030480566
0.6980342342135212,0.8273606030480566,0.8273606030480566
0.6708175839056925,0.8273606030480566,0.8273606030480566
0.6416464891041163,0.8273606030480566,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.39887395005355436,0.8273606030480566,0.8273606030480566
0.7148883849836231,0.8273606030480566,0.8273606030480566
0.68979685586211,0.8354071475195823,0.8273606030480566
0.724426807760141,0.8354071475195823,0.8273606030480566
0.7422242986684788,0.8353471806703898,0.8273606030480566
0.43676713052700544,0.8273606030480566,0.8273606030480566
0.7695756725958169,0.8354071475195823,0.8273606030480566
0.6809686376169873,0.8273606030480566,0.8273606030480566
0.741902906814932,0.8354071475195823,0.8273606030480566
0.42979785458525227,0.9346960993834946,0.8273606030480566
0.7059288483350213,0.8273606030480566,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.6809994195534768,0.8433784489411156,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.6562121944875382,0.8273606030480566,0.8273606030480566
0.6645447785733543,0.833895665152283,0.8273606030480566
0.7349554547896304,0.8273606030480566,0.8273606030480566
0.6711939681775091,0.8273606030480566,0.8273606030480566
0.6863741878888165,0.8354071475195823,0.8273606030480566
0.7435831573778345,0.890863620070574,0.8273606030480566
0.7100076402513097,0.8273606030480566,0.8273606030480566
0.7524991173964923,0.8433784489411156,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.7457432205493655,0.8433784489411156,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.7523956717938836,0.8273606030480566,0.8273606030480566
0.7304277989583043,0.8273606030480566,0.8273606030480566
0.6935652240904452,0.8353471806703898,0.8273606030480566
0.6659645712721779,0.8273606030480566,0.8273606030480566
0.7059288483350213,0.8273606030480566,0.8273606030480566
0.41325948187494177,0.8273606030480566,0.8273606030480566
0.7048543689320388,0.8273606030480566,0.8273606030480566
0.7112013459574406,0.8434204993368976,0.8273606030480566
0.7198555635891374,0.8273606030480566,0.8273606030480566
0.6922260610287211,0.8273606030480566,0.8273606030480566
0.6620069053585622,0.8273606030480566,0.8273606030480566
0.6884428967598327,0.8273606030480566,0.8273606030480566
0.6851425063445031,0.8273606030480566,0.8273606030480566
0.3679038093883807,0.8273606030480566,0.8273606030480566
0.663013698630137,0.8273606030480566,0.8273606030480566
0.7625835421888054,0.8273606030480566,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.6702032023882215,0.8273606030480566,0.8273606030480566
0.7132294491723558,0.8273606030480566,0.8273606030480566
0.6729521900928492,0.890863620070574,0.8273606030480566
0.6545569625460529,0.8353471806703898,0.8273606030480566
0.7066552893066804,0.8354071475195823,0.8273606030480566
0.728822882288229,0.8273606030480566,0.8273606030480566
0.7190747095442287,0.8258402986872215,0.8273606030480566
0.7046743295019157,0.8273606030480566,0.8273606030480566
0.40522596110827686,0.8354071475195823,0.8273606030480566
0.5075692692113785,0.8273606030480566,0.8273606030480566
0.7506782120332053,0.8273606030480566,0.8273606030480566
0.7601977584949867,0.8273606030480566,0.8273606030480566
0.7349487015298178,0.8354071475195823,0.8273606030480566
0.686618910611413,0.8273606030480566,0.8273606030480566
0.7395326429817607,0.8273606030480566,0.8273606030480566
0.7662077019173321,0.8273606030480566,0.8273606030480566
0.0,0.8434204993368976,0.8273606030480566
0.5882185499956141,0.842645713538039,0.8273606030480566
0.7270716092749788,0.8273606030480566,0.8273606030480566
0.39887395005355436,0.8354071475195823,0.8273606030480566
0.6674680698609012,0.8353471806703898,0.8273606030480566
0.637650498876058,0.8434204993368976,0.8273606030480566
0.6550470143954112,0.8273606030480566,0.8273606030480566
0.421319192932798,0.8353471806703898,0.8273606030480566
0.6824531015628146,0.8273606030480566,0.8273606030480566
0.6809059481012526,0.8353471806703898,0.8273606030480566
0.44937108912565527,0.8353471806703898,0.8273606030480566
0.6728653902875703,0.8353471806703898,0.8273606030480566
0.7204323293844673,0.8353471806703898,0.8273606030480566
0.7262178370720898,0.8273606030480566,0.8273606030480566
0.6739832078235958,0.8425870788075709,0.8273606030480566
0.745124716553288,0.8434204993368976,0.8273606030480566
0.7202613014741696,0.8273606030480566,0.8273606030480566
0.44178276489888113,0.8354071475195823,0.8273606030480566
0.6772326668320429,0.8987901019265289,0.8273606030480566
0.6887447215349904,0.8273606030480566,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.739225732170934,0.8353471806703898,0.8273606030480566
0.0,0.12085235920852358,0.8273606030480566
0.729582100530405,0.8353471806703898,0.8273606030480566
0.6990087375421762,0.8273606030480566,0.8273606030480566
0.7397756165960628,0.8354071475195823,0.8273606030480566
0.6715654987882269,0.8273606030480566,0.8273606030480566
0.742544654913005,0.8354071475195823,0.8273606030480566
0.0,0.8354071475195823,0.8273606030480566
0.45721719296910823,0.8273606030480566,0.8273606030480566
0.7215403090235283,0.890863620070574,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.6220456591632837,0.9513984013316458,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.6952402160631288,0.8273606030480566,0.8273606030480566
0.663988249524797,0.8354071475195823,0.8273606030480566
0.6678571428571428,0.8273606030480566,0.8273606030480566
0.7294247178640243,0.8434204993368976,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.6198982675261886,0.8434204993368976,0.8273606030480566
0.7856996851947903,0.8353471806703898,0.8273606030480566
0.6678571428571428,0.8354071475195823,0.8273606030480566
0.2865564491837762,0.8354071475195823,0.8273606030480566
0.7308408201438628,0.9279199202818473,0.8273606030480566
0.6638382414912655,0.8273606030480566,0.8273606030480566
0.6988144631461445,0.8273606030480566,0.8273606030480566
0.7684988315106198,0.8273606030480566,0.8273606030480566
0.6346780648504893,0.851376996480253,0.8273606030480566
0.7545620316993893,0.8273606030480566,0.8273606030480566
0.6987334952902831,0.8273606030480566,0.8273606030480566
0.7104863066354137,0.890863620070574,0.8273606030480566
0.5046457039705489,0.8354071475195823,0.8273606030480566
0.664616332117969,0.8273606030480566,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.6808966461012705,0.8273606030480566,0.8273606030480566
0.760469913012286,0.8273606030480566,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.6136824081693821,0.8273606030480566,0.8273606030480566
0.7024162449188359,0.8353471806703898,0.8273606030480566
0.6470442678874622,0.9373245140684877,0.8273606030480566
0.5260779274010186,0.8354071475195823,0.8273606030480566
0.5980267824828087,0.8433784489411156,0.8273606030480566
0.737328352180937,0.8273606030480566,0.8273606030480566
0.7184427627783035,0.8346207918176329,0.8273606030480566
0.6742702106567855,0.8354071475195823,0.8273606030480566
0.6817310254903306,0.8273606030480566,0.8273606030480566
0.0,0.8354071475195823,0.8273606030480566
0.7349858749527843,0.8354071475195823,0.8273606030480566
0.768816519933047,0.8273606030480566,0.8273606030480566
0.723448854915928,0.8273606030480566,0.8273606030480566
0.7488240943272904,0.8353471806703898,0.8273606030480566
0.7006261344037836,0.8273606030480566,0.8273606030480566
0.7638565160217449,0.890863620070574,0.8273606030480566
0.7601753182888645,0.9222846597052595,0.8273606030480566
0.7060284140849692,0.8433784489411156,0.8273606030480566
0.7026501933309247,0.8273606030480566,0.8273606030480566
0.7441497650587819,0.8433784489411156,0.8273606030480566
0.45605038170374484,0.8354071475195823,0.8273606030480566
0.7871900826446282,0.8273606030480566,0.8273606030480566
0.6652732120869731,0.842645713538039,0.8273606030480566
0.0,0.890863620070574,0.8273606030480566
0.7336201216246313,0.8273606030480566,0.8273606030480566
0.7464899555573782,0.8433784489411156,0.8273606030480566
0.7416199855544836,0.8273606030480566,0.8273606030480566
0.5377980720446475,0.8273606030480566,0.8273606030480566
0.4276376514151994,0.8273606030480566,0.8273606030480566
0.6229205735473485,0.8433784489411156,0.8273606030480566
0.7302948949124991,0.8273606030480566,0.8273606030480566
0.43804329443598844,0.8273606030480566,0.8273606030480566
0.6557235842088851,0.8354071475195823,0.8273606030480566
0.6822862256735308,0.8273606030480566,0.8273606030480566
0.7485800709982963,0.8354071475195823,0.8273606030480566
0.7983696107182191,0.9342262683103523,0.8273606030480566
0.6297909828568667,0.8273606030480566,0.8273606030480566
0.7129938919641153,0.9468465559923912,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.5969843351548269,0.8273606030480566,0.8273606030480566
0.675545007032349,0.8273606030480566,0.8273606030480566
0.719866859659615,0.8273606030480566,0.8273606030480566
0.6612920001236849,0.8273606030480566,0.8273606030480566
0.7450704269093602,0.8273606030480566,0.8273606030480566
0.7738543488121515,0.8354071475195823,0.8273606030480566
0.6947256726965895,0.8354071475195823,0.8273606030480566
0.7198242761934214,0.8433784489411156,0.8273606030480566
0.42979785458525227,0.9309598688113108,0.8273606030480566
0.7797248449916552,0.8354071475195823,0.8273606030480566
0.6792988615912463,0.8273606030480566,0.8273606030480566
0.7145811158041749,0.8433784489411156,0.8273606030480566
0.7403199013069207,0.8273606030480566,0.8273606030480566
0.7172533074319892,0.8433784489411156,0.8273606030480566
0.7358299254413148,0.8273606030480566,0.8273606030480566
0.6625315044177301,0.8273606030480566,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.6637497904920543,0.8273606030480566,0.8273606030480566
0.7140527930758694,0.8273606030480566,0.8273606030480566
0.6718476314898146,0.9301059142052698,0.8273606030480566
0.7212430211915645,0.8273606030480566,0.8273606030480566
0.0,0.851376996480253,0.8273606030480566
0.6476144927179662,0.8354071475195823,0.8273606030480566
0.7215403090235283,0.8273606030480566,0.8273606030480566
0.7733179922730465,0.8434204993368976,0.8273606030480566
0.7282493142078934,0.8273606030480566,0.8273606030480566
0.0,0.9502232934526528,0.8273606030480566
0.6486997184055808,0.8273606030480566,0.8273606030480566
0.717892020877215,0.890863620070574,0.8273606030480566
0.7135693511182428,0.8505968288676015,0.8273606030480566
0.40075031174382897,0.8273606030480566,0.8273606030480566
0.7282887744256399,0.8273606030480566,0.8273606030480566
0.4420091324200912,0.8273606030480566,0.8273606030480566
0.7549872555974738,0.8273606030480566,0.8273606030480566
0.7782780431148062,0.8273606030480566,0.8273606030480566
0.7135738360076498,0.8354071475195823,0.8273606030480566
0.7079930215888007,0.8273606030480566,0.8273606030480566
0.7220788884893523,0.8354071475195823,0.8273606030480566
0.0,0.8354071475195823,0.8273606030480566
0.6673718267794924,0.851376996480253,0.8273606030480566
0.6707756602349063,0.8273606030480566,0.8273606030480566
0.0,0.8346207918176329,0.8273606030480566
0.42576334254538617,0.8273606030480566,0.8273606030480566
0.6791867313073467,0.8273606030480566,0.8273606030480566
0.691387385317808,0.8273606030480566,0.8273606030480566
0.7055451708779299,0.8273606030480566,0.8273606030480566
0.6976593845394301,0.8273606030480566,0.8273606030480566
0.2946727549467275,0.8354071475195823,0.8273606030480566
0.713510212577509,0.8273606030480566,0.8273606030480566
0.6479100581901188,0.8433784489411156,0.8273606030480566
0.7058328543238261,0.8353471806703898,0.8273606030480566
0.0,0.8354071475195823,0.8273606030480566
0.552308370940359,0.8273606030480566,0.8273606030480566
0.0,0.9437008713070488,0.8273606030480566
0.7494070425104908,0.8273606030480566,0.8273606030480566
0.6966891579991554,0.9535329422484617,0.8273606030480566
0.6670494784189875,0.8273606030480566,0.8273606030480566
0.7025088147545431,0.8273606030480566,0.8273606030480566
0.6711971289893368,0.8273606030480566,0.8273606030480566
0.7677508472754818,0.8273606030480566,0.8273606030480566
0.0,0.8433784489411156,0.8273606030480566
0.6856666666666665,0.8273606030480566,0.8273606030480566
0.7813343942901235,0.8273606030480566,0.8273606030480566
0.6804451825923549,0.8273606030480566,0.8273606030480566
0.6308428464693097,0.8433784489411156,0.8273606030480566
0.7395538378761533,0.8354071475195823,0.8273606030480566
0.6213392446413158,0.8273606030480566,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.6901068689331283,0.8273606030480566,0.8273606030480566
0.7033511742525879,0.8273606030480566,0.8273606030480566
0.8110526390592332,0.8273606030480566,0.8273606030480566
0.0,0.8353471806703898,0.8273606030480566
0.6828422861671523,0.9535329422484617,0.8273606030480566
0.6730957982456403,0.8353471806703898,0.8273606030480566
0.663013698630137,0.8354071475195823,0.8273606030480566
0.6975407344966281,0.9517392948895622,0.8273606030480566
0.3889243803755379,0.8354071475195823,0.8273606030480566
0.720993505353695,0.8354071475195823,0.8273606030480566
0.7439578369398784,0.8273606030480566,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.7508892145134155,0.8273606030480566,0.8273606030480566
0.556799352382398,0.8273606030480566,0.8273606030480566
0.7186121613106491,0.8354071475195823,0.8273606030480566
0.6940948450317233,0.8273606030480566,0.8273606030480566
0.7241452290736179,0.8273606030480566,0.8273606030480566
0.6850193652480779,0.8354071475195823,0.8273606030480566
0.7476317028013101,0.890863620070574,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.6916572639366679,0.8273606030480566,0.8273606030480566
0.5901658454506031,0.8273606030480566,0.8273606030480566
0.7467618107384734,0.9222846597052595,0.8273606030480566
0.6522051916885204,0.8353471806703898,0.8273606030480566
0.6342884771986972,0.8354071475195823,0.8273606030480566
0.7386562067306653,0.8273606030480566,0.8273606030480566
0.7633952351359578,0.9364592098085085,0.8273606030480566
0.6810810791227376,0.8353471806703898,0.8273606030480566
0.7667603786391738,0.8273606030480566,0.8273606030480566
0.6532140001952582,0.8354071475195823,0.8273606030480566
0.5661363098258074,0.8354071475195823,0.8273606030480566
0.7459145856133719,0.8273606030480566,0.8273606030480566
0.7481974271189958,0.8433784489411156,0.8273606030480566
0.6499123789727532,0.8273606030480566,0.8273606030480566
0.7536556168854086,0.8273606030480566,0.8273606030480566
0.7781113988834569,0.8273606030480566,0.8273606030480566
0.7176263697151716,0.8273606030480566,0.8273606030480566
0.6595718838859995,0.8354071475195823,0.8273606030480566
0.7385957511788444,0.8353471806703898,0.8273606030480566
0.7697584276320242,0.8273606030480566,0.8273606030480566
0.7428600623307616,0.8273606030480566,0.8273606030480566
0.6466025904605264,0.8273606030480566,0.8273606030480566
0.7552898327371108,0.8273606030480566,0.8273606030480566
0.7196735586098695,0.8273606030480566,0.8273606030480566
0.7034685139750806,0.8273606030480566,0.8273606030480566
0.7524711352938334,0.8273606030480566,0.8273606030480566
0.6954888141857356,0.8433784489411156,0.8273606030480566
0.7575296415233775,0.8354071475195823,0.8273606030480566
0.7856999833979011,0.9248268538809079,0.8273606030480566
0.7077228892363459,0.8273606030480566,0.8273606030480566
0.7497621425185305,0.8354071475195823,0.8273606030480566
0.5625455775410112,0.9613306226460541,0.8273606030480566
0.7219182941257158,0.8273606030480566,0.8273606030480566
0.41549021288835863,0.8353471806703898,0.8273606030480566
0.4276376514151994,0.9269124175041359,0.8273606030480566
0.7340439304766512,0.8273606030480566,0.8273606030480566
0.6947371141811272,0.8273606030480566,0.8273606030480566
0.6202024511120591,0.8433784489411156,0.8273606030480566
0.7439101693380422,0.8353471806703898,0.8273606030480566
0.6093818762546175,0.8354071475195823,0.8273606030480566
0.8052035782736131,0.8353471806703898,0.8273606030480566
0.6448770386044591,0.8273606030480566,0.8273606030480566
0.74139371465489,0.8273606030480566,0.8273606030480566
0.39508182431261524,0.8434204993368976,0.8273606030480566
0.7033581674635827,0.8273606030480566,0.8273606030480566
0.44010548790799925,0.8273606030480566,0.8273606030480566
0.7343672456575684,0.8273606030480566,0.8273606030480566
0.607947319606752,0.8273606030480566,0.8273606030480566
0.7644245962924423,0.8353471806703898,0.8273606030480566
0.7243722929422587,0.8434204993368976,0.8273606030480566
0.7631200072849679,0.8273606030480566,0.8273606030480566
0.42372614865610814,0.8273606030480566,0.8273606030480566
0.42935586214135885,0.842645713538039,0.8273606030480566
0.7272190815813185,0.8353471806703898,0.8273606030480566
0.6535315891178998,0.8273606030480566,0.8273606030480566
0.7373340726363395,0.8273606030480566,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.671708889183379,0.8273606030480566,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.694374774669434,0.8273606030480566,0.8273606030480566
0.6452826856913754,0.8273606030480566,0.8273606030480566
0.751077303848917,0.8273606030480566,0.8273606030480566
0.7464877225799811,0.8273606030480566,0.8273606030480566
0.7045320891681912,0.8273606030480566,0.8273606030480566
0.5550875245495688,0.8354071475195823,0.8273606030480566
0.7078048198451201,0.8273606030480566,0.8273606030480566
0.4080801351826789,0.8273606030480566,0.8273606030480566
0.6175418683934758,0.8273606030480566,0.8273606030480566
0.7187686597272654,0.8354071475195823,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.6778246076206152,0.8514045877930242,0.8273606030480566
0.44683219178082184,0.8433784489411156,0.8273606030480566
0.7088269887854748,0.8273606030480566,0.8273606030480566
0.6314255183703803,0.8354071475195823,0.8273606030480566
0.7103124090469132,0.8273606030480566,0.8273606030480566
0.6900537190082644,0.8354071475195823,0.8273606030480566
0.7062867610157584,0.8273606030480566,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.6668296888211012,0.8273606030480566,0.8273606030480566
0.6143904556621577,0.9502232934526528,0.8273606030480566
0.7278026701379153,0.8987393592130227,0.8273606030480566
0.7185750508942853,0.8273606030480566,0.8273606030480566
0.6833769146669972,0.8354071475195823,0.8273606030480566
0.744012415870707,0.8433784489411156,0.8273606030480566
0.6102467410407482,0.8273606030480566,0.8273606030480566
0.7812629120576492,0.8273606030480566,0.8273606030480566
0.6783829899674766,0.8273606030480566,0.8273606030480566
0.7288356663127308,0.8354071475195823,0.8273606030480566
0.7271598008148484,0.8273606030480566,0.8273606030480566
0.7007339508411413,0.8273606030480566,0.8273606030480566
0.582614578048368,0.8353471806703898,0.8273606030480566
0.5153898190427871,0.8273606030480566,0.8273606030480566
0.552308370940359,0.8273606030480566,0.8273606030480566
0.7073462261616975,0.8273606030480566,0.8273606030480566
0.735452644826025,0.8273606030480566,0.8273606030480566
0.6901545430322409,0.8273606030480566,0.8273606030480566
0.7782451580543301,0.8353471806703898,0.8273606030480566
0.6966932940037458,0.8273606030480566,0.8273606030480566
0.6615797130606905,0.8354071475195823,0.8273606030480566
0.7541860675237883,0.8273606030480566,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.0,0.9436259894754102,0.8273606030480566
0.6174976915974147,0.8273606030480566,0.8273606030480566
0.6669987998998822,0.8354071475195823,0.8273606030480566
0.7252606927972478,0.8273606030480566,0.8273606030480566
0.7096455044585691,0.8273606030480566,0.8273606030480566
0.6854741025456488,0.8354071475195823,0.8273606030480566
0.6977173249185668,0.8273606030480566,0.8273606030480566
0.6694207875308699,0.8273606030480566,0.8273606030480566
0.7492243170795528,0.8273606030480566,0.8273606030480566
0.7151901777713922,0.8354071475195823,0.8273606030480566
0.460581492871121,0.8273606030480566,0.8273606030480566
0.7198242761934214,0.8273606030480566,0.8273606030480566
0.0,0.8354071475195823,0.8273606030480566
0.7063453215169002,0.8273606030480566,0.8273606030480566
0.3995433789954338,0.8273606030480566,0.8273606030480566
0.5763924765621306,0.8273606030480566,0.8273606030480566
0.759291226645004,0.8273606030480566,0.8273606030480566
0.7341940857975844,0.8353471806703898,0.8273606030480566
0.6750175542990576,0.8273606030480566,0.8273606030480566
0.6951105087572977,0.8273606030480566,0.8273606030480566
0.6961515165633883,0.8354071475195823,0.8273606030480566
0.6863703986248916,0.8273606030480566,0.8273606030480566
0.6922260610287211,0.8273606030480566,0.8273606030480566
0.7292653620382205,0.8353471806703898,0.8273606030480566
0.7011537153853902,0.8354071475195823,0.8273606030480566
0.4048531513061846,0.8273606030480566,0.8273606030480566
0.6661762305665784,0.8433784489411156,0.8273606030480566
0.6849947147525001,0.8273606030480566,0.8273606030480566
0.7113876783647686,0.8353471806703898,0.8273606030480566
0.4215192828715543,0.8346207918176329,0.8273606030480566
0.6621139116461501,0.842645713538039,0.8273606030480566
0.0,0.8433784489411156,0.8273606030480566
0.7835521698984304,0.8353471806703898,0.8273606030480566
0.7437270397438502,0.8273606030480566,0.8273606030480566
0.7022760798756521,0.8273606030480566,0.8273606030480566
0.6736122907347639,0.8273606030480566,0.8273606030480566
0.7165531955507659,0.8258402986872215,0.8273606030480566
0.7126601444211507,0.9437591894155599,0.8273606030480566
0.671383322869185,0.8273606030480566,0.8273606030480566
0.6361654756249604,0.8273606030480566,0.8273606030480566
0.6865248226950355,0.8019811689242753,0.8273606030480566
0.0,0.8273606030480566,0.8273606030480566
0.7536880343970511,0.8273606030480566,0.8273606030480566
0.0,0.9190518897642286,0.8273606030480566
0.636211103654476,0.8433784489411156,0.8273606030480566
0.6883393298615581,0.8346207918176329,0.8273606030480566
0.7165850340136054,0.8273606030480566,0.8273606030480566
0.676328502415459,0.8354071475195823,0.8273606030480566
0.706134286370764,0.8273606030480566,0.8273606030480566
0.7368049792531122,0.8273606030480566,0.8273606030480566
0.6839525087759186,0.8273606030480566,0.8273606030480566
0.7391910739191075,0.27396911743794067,0.8273606030480566
0.0,0.8354071475195823,0.8273606030480566
0.7431110267381241,0.8433784489411156,0.8273606030480566
0.39056937737105735,0.8273606030480566,0.8273606030480566
0.7028391148847082,0.8273606030480566,0.8273606030480566
0.6418099249368057,0.8273606030480566,0.8273606030480566
0.7440297986675769,0.8353471806703898,0.8273606030480566
0.7627435863055332,0.30612933899701117,0.8273606030480566
0.7433490334726609,0.8273606030480566,0.8273606030480566
0.4033485540334856,0.8987393592130227,0.8273606030480566
0.6759791327489619,0.8273606030480566,0.8273606030480566
0.6593582915157699,0.8354071475195823,0.8273606030480566
0.6867212260765472,0.8354071475195823,0.8273606030480566
0.42576334254538617,0.8354071475195823,0.8273606030480566
0.4415128964935547,0.8433784489411156,0.8273606030480566
0.7319474518344156,0.8354071475195823,0.8273606030480566
0.7551987816117898,0.8353471806703898,0.8273606030480566
0.7016690973910226,0.8354071475195823,0.8273606030480566
0.7362271728189644,0.8354071475195823,0.8273606030480566
0.7645474662686325,0.9341685392736443,0.8273606030480566
0.6716973963578363,0.8273606030480566,0.8273606030480566
0.7779100497584688,0.8273606030480566,0.8273606030480566
0.6672440951479249,0.8346207918176329,0.8273606030480566
0.7513598373557964,0.8273606030480566,0.8273606030480566
0.6669784230564152,0.8273606030480566,0.8273606030480566
0.6606756545065999,0.8434204993368976,0.8273606030480566
0.7475657475657475,0.9405018853026181,0.8273606030480566
0.6499846059113301,0.8354071475195823,0.8273606030480566
0.7496047165628137,0.8273606030480566,0.8273606030480566
0.6849056603773586,0.8273606030480566,0.8273606030480566
0.727750873131904,0.8273606030480566,0.8273606030480566
0.7227060790006158,0.8273606030480566,0.8273606030480566
0.0,0.906686796768218,0.8273606030480566
0.7227839980725825,0.8505968288676015,0.8273606030480566
